"period_id";"period_label";"period_order";"section_id";"section_title";"section_order";"item_order";"content_type";"content_value";"deck_url";"concepts";"authors";"core_literature";"extra_literature";"extra_videos";"self_questions_url"
"earlyAdolescence";"Ранняя подростковость (11–14 лет)";"5";"extraRead";"Доп. литература";"4";"0";"object";"{""title"":""The Power of Peer Influence"",""author"":""B. Brown"",""year"":2021}";"";"";"";"";"";"";""
"earlyAdolescence";"Ранняя подростковость (11–14 лет)";"5";"extraVideo";"Доп. видео/лекции";"5";"0";"object";"{""title"":""Risk-taking & Reward in Teens"",""url"":""https://www.youtube.com/embed/6zVRq1U74ek""}";"";"";"";"";"";"";""
"earlyAdolescence";"Ранняя подростковость (11–14 лет)";"5";"quiz";"Квиз по видео-лекции";"6";"0";"object";"{""type"":""quiz"",""q"":""Какой лобный отдел дозревает последним?"",""options"":[""Префронтальная кора"",""Теменная кора"",""Височная доля""],""a"":""Префронтальная кора""}";"";"";"";"";"";"";""
"earlyAdolescence";"Ранняя подростковость (11–14 лет)";"5";"self";"Вопросы для контакта с собой";"7";"0";"string";"Какие ценности вы впервые поставили под сомнение в 12 лет?";"";"";"";"";"";"";""
"earlyAdolescence";"Ранняя подростковость (11–14 лет)";"5";"leisure";"Досуговое";"9";"0";"object";"{""title"":""Фильм «Хористы»"",""year"":2004,""type"":""film""}";"";"";"";"";"";"";""
"earlyAdolescence";"Ранняя подростковость (11–14 лет)";"5";"leisure";"Досуговое";"9";"1";"object";"{""title"":""Книга «Изгои» (S. Hinton)"",""year"":1967,""type"":""book""}";"";"";"";"";"";"";""
"earlyAdolescence";"Ранняя подростковость (11–14 лет)";"5";"research";"Современные исследования";"10";"0";"object";"{""title"":""Social media use and adolescent sleep"",""author"":""Scott & Fullerton"",""year"":2024,""url"":""https://doi.org/10.1016/j.sleep.2024.02.005""}";"";"";"";"";"";"";""
"earlyAdolescence";"Ранняя подростковость (11–14 лет)";"5";"experimental";"Экспериментальная психология по возрастам";"11";"0";"string";"Iowa Gambling Task (подростковый вариант)";"";"";"";"";"";"";""
"earlyAdolescence";"Ранняя подростковость (11–14 лет)";"5";"experimental";"Экспериментальная психология по возрастам";"11";"1";"string";"Cold-Hot Corsi Block";"";"";"";"";"";"";""
"adolescence";"Средняя подростковость (14–18 лет)";"6";"video";"Видео-лекция";"0";"0";"object";"{""title"":""Demo: Big Buck Bunny"",""url"":""https://www.youtube.com/watch?v=aqz-KE-bpKQ""}";"";"";"";"";"";"";""
"adolescence";"Средняя подростковость (14–18 лет)";"6";"concepts";"Понятия";"1";"0";"string";"Идентичность vs. ролевое смешение (Erikson)";"";"";"";"";"";"";""
"adolescence";"Средняя подростковость (14–18 лет)";"6";"concepts";"Понятия";"1";"1";"string";"Моральное мышление (Kohlberg III)";"";"";"";"";"";"";""
"adolescence";"Средняя подростковость (14–18 лет)";"6";"concepts";"Понятия";"1";"2";"string";"Сенсационный поиск (Zuckerman)";"";"";"";"";"";"";""
"adolescence";"Средняя подростковость (14–18 лет)";"6";"concepts";"Понятия";"1";"3";"string";"Воображаемая аудитория & личная легенда";"";"";"";"";"";"";""
"adolescence";"Средняя подростковость (14–18 лет)";"6";"authors";"Ключевые авторы";"2";"0";"string";"Erik Erikson";"";"";"";"";"";"";""
"adolescence";"Средняя подростковость (14–18 лет)";"6";"authors";"Ключевые авторы";"2";"1";"string";"Laurence Steinberg";"";"";"";"";"";"";""
"adolescence";"Средняя подростковость (14–18 лет)";"6";"authors";"Ключевые авторы";"2";"2";"string";"Sarah-Jayne Blakemore";"";"";"";"";"";"";""
"adolescence";"Средняя подростковость (14–18 лет)";"6";"coreRead";"Основная литература";"3";"0";"object";"{""title"":""Adolescence (13 e)"",""author"":""L. Steinberg"",""year"":2024}";"";"";"";"";"";"";""
"adolescence";"Средняя подростковость (14–18 лет)";"6";"coreRead";"Основная литература";"3";"1";"object";"{""title"":""Inventing Ourselves: The Secret Life of the Teenage Brain"",""author"":""S.-J. Blakemore"",""year"":2023}";"";"";"";"";"";"";""
"adolescence";"Средняя подростковость (14–18 лет)";"6";"extraRead";"Доп. литература";"4";"0";"object";"{""title"":""Lost in Transition"",""author"":""J. J. Arnett"",""year"":2018}";"";"";"";"";"";"";""
"adolescence";"Средняя подростковость (14–18 лет)";"6";"extraVideo";"Доп. видео/лекции";"5";"0";"object";"{""title"":""The mysterious workings of the adolescent brain (TED)"",""url"":""https://www.youtube.com/embed/6zVRq1U74ek""}";"";"";"";"";"";"";""
"adolescence";"Средняя подростковость (14–18 лет)";"6";"quiz";"Квиз по видео-лекции";"6";"0";"object";"{""type"":""quiz"",""q"":""В каком возрасте рискованное поведение достигает пика?"",""options"":[""14–16 лет"",""19–21 год"",""25+ лет""],""a"":""14–16 лет""}";"";"";"";"";"";"";""
"adolescence";"Средняя подростковость (14–18 лет)";"6";"self";"Вопросы для контакта с собой";"7";"0";"string";"Вспомните смелый поступок в 16 лет: что им двигало? Как смотрите на него сейчас?";"";"";"";"";"";"";""
"adolescence";"Средняя подростковость (14–18 лет)";"6";"leisure";"Досуговое";"9";"0";"object";"{""title"":""Фильм «Lady Bird»"",""year"":2017,""type"":""film""}";"";"";"";"";"";"";""
"adolescence";"Средняя подростковость (14–18 лет)";"6";"leisure";"Досуговое";"9";"1";"object";"{""title"":""Книга «Над пропастью во ржи»"",""year"":1951,""type"":""book""}";"";"";"";"";"";"";""
"adolescence";"Средняя подростковость (14–18 лет)";"6";"research";"Современные исследования";"10";"0";"object";"{""title"":""Risk-taking and cortical maturation in adolescence"",""author"":""Smith et al."",""year"":2024,""url"":""https://doi.org/10.1016/j.dcn.2024.101287""}";"";"";"";"";"";"";""
"adolescence";"Средняя подростковость (14–18 лет)";"6";"experimental";"Экспериментальная психология по возрастам";"11";"0";"string";"Balloon Analogue Risk Task (BART)";"";"";"";"";"";"";""
"adolescence";"Средняя подростковость (14–18 лет)";"6";"experimental";"Экспериментальная психология по возрастам";"11";"1";"string";"Эмоциональный Go/No-Go";"";"";"";"";"";"";""
"emergingAdult";"Юность / Emerging Adulthood (18–25 лет)";"7";"video";"Видео-лекция";"0";"0";"object";"{""title"":""Demo: YouTube API Intro"",""url"":""https://www.youtube.com/watch?v=M7lc1UVf-VE""}";"";"";"";"";"";"";""
"emergingAdult";"Юность / Emerging Adulthood (18–25 лет)";"7";"concepts";"Понятия";"1";"0";"string";"Emerging Adulthood – «чувство между»";"";"";"";"";"";"";""
"emergingAdult";"Юность / Emerging Adulthood (18–25 лет)";"7";"concepts";"Понятия";"1";"1";"string";"Поиск идентичности в любви и работе";"";"";"";"";"";"";""
"emergingAdult";"Юность / Emerging Adulthood (18–25 лет)";"7";"concepts";"Понятия";"1";"2";"string";"Институциональная задержка взрослости";"";"";"";"";"";"";""
"emergingAdult";"Юность / Emerging Adulthood (18–25 лет)";"7";"concepts";"Понятия";"1";"3";"string";"Самофокус и ощущение возможностей";"";"";"";"";"";"";""
"emergingAdult";"Юность / Emerging Adulthood (18–25 лет)";"7";"authors";"Ключевые авторы";"2";"0";"string";"Jeffrey J. Arnett";"";"";"";"";"";"";""
"emergingAdult";"Юность / Emerging Adulthood (18–25 лет)";"7";"authors";"Ключевые авторы";"2";"1";"string";"Meg Jay";"";"";"";"";"";"";""
"emergingAdult";"Юность / Emerging Adulthood (18–25 лет)";"7";"authors";"Ключевые авторы";"2";"2";"string";"Shinichi I. Kawamura";"";"";"";"";"";"";""
"emergingAdult";"Юность / Emerging Adulthood (18–25 лет)";"7";"coreRead";"Основная литература";"3";"0";"object";"{""title"":""Emerging Adulthood: The Winding Road, 3 e"",""author"":""J. J. Arnett"",""year"":2023}";"";"";"";"";"";"";""
"emergingAdult";"Юность / Emerging Adulthood (18–25 лет)";"7";"coreRead";"Основная литература";"3";"1";"object";"{""title"":""The Defining Decade"",""author"":""M. Jay"",""year"":2021}";"";"";"";"";"";"";""
"emergingAdult";"Юность / Emerging Adulthood (18–25 лет)";"7";"extraRead";"Доп. литература";"4";"0";"object";"{""title"":""You and Your Adult Child"",""author"":""L. Savage"",""year"":2020}";"";"";"";"";"";"";""
"emergingAdult";"Юность / Emerging Adulthood (18–25 лет)";"7";"extraVideo";"Доп. видео/лекции";"5";"0";"object";"{""title"":""Why 30 is not the new 20 (TED)"",""url"":""https://www.youtube.com/embed/vhhgI4tSMwc""}";"";"";"";"";"";"";""
"emergingAdult";"Юность / Emerging Adulthood (18–25 лет)";"7";"quiz";"Квиз по видео-лекции";"6";"0";"object";"{""type"":""quiz"",""q"":""Сколько, по Арнетту, длится emerging adulthood в развитых странах?"",""options"":[""3–4 года"",""5–7 лет"",""10 лет и более""],""a"":""5–7 лет""}";"";"";"";"";"";"";""
"emergingAdult";"Юность / Emerging Adulthood (18–25 лет)";"7";"self";"Вопросы для контакта с собой";"7";"0";"string";"В каких сферах вы всё ещё «между» подростком и взрослым?";"";"";"";"";"";"";""
"emergingAdult";"Юность / Emerging Adulthood (18–25 лет)";"7";"leisure";"Досуговое";"9";"0";"object";"{""title"":""Фильм «Boyhood»"",""year"":2014,""type"":""film""}";"";"";"";"";"";"";""
"emergingAdult";"Юность / Emerging Adulthood (18–25 лет)";"7";"leisure";"Досуговое";"9";"1";"object";"{""title"":""Книга «Normal People»"",""year"":2018,""type"":""book""}";"";"";"";"";"";"";""
"emergingAdult";"Юность / Emerging Adulthood (18–25 лет)";"7";"research";"Современные исследования";"10";"0";"object";"{""title"":""Quarter-life crisis prevalence and predictors"",""author"":""Robinson et al."",""year"":2023,""url"":""https://doi.org/10.1037/dev0001534""}";"";"";"";"";"";"";""
"emergingAdult";"Юность / Emerging Adulthood (18–25 лет)";"7";"experimental";"Экспериментальная психология по возрастам";"11";"0";"string";"Delay Discounting (межвременно-ценностный выбор)";"";"";"";"";"";"";""
"emergingAdult";"Юность / Emerging Adulthood (18–25 лет)";"7";"experimental";"Экспериментальная психология по возрастам";"11";"1";"string";"Iowa Gambling Task – взрослый вариант";"";"";"";"";"";"";""
"earlyAdult";"Ранняя зрелость (25–40 лет)";"8";"video";"Видео-лекция";"0";"0";"object";"{""title"":""Demo: OK Go - Here It Goes Again"",""url"":""https://www.youtube.com/watch?v=dTAAsCNK7RA""}";"";"";"";"";"";"";""
"earlyAdult";"Ранняя зрелость (25–40 лет)";"8";"concepts";"Понятия";"1";"0";"string";"Интимность vs. изоляция (Erikson)";"";"";"";"";"";"";""
"earlyAdult";"Ранняя зрелость (25–40 лет)";"8";"concepts";"Понятия";"1";"1";"string";"Консолидация карьеры (Vaillant)";"";"";"";"";"";"";""
"earlyAdult";"Ранняя зрелость (25–40 лет)";"8";"concepts";"Понятия";"1";"2";"string";"Кристаллизованный интеллект и пик продуктивности";"";"";"";"";"";"";""
"earlyAdult";"Ранняя зрелость (25–40 лет)";"8";"concepts";"Понятия";"1";"3";"string";"Work-life balance";"";"";"";"";"";"";""
"earlyAdult";"Ранняя зрелость (25–40 лет)";"8";"authors";"Ключевые авторы";"2";"0";"string";"Daniel Levinson";"";"";"";"";"";"";""
"earlyAdult";"Ранняя зрелость (25–40 лет)";"8";"authors";"Ключевые авторы";"2";"1";"string";"Laura Carstensen";"";"";"";"";"";"";""
"earlyAdult";"Ранняя зрелость (25–40 лет)";"8";"authors";"Ключевые авторы";"2";"2";"string";"John Gottman";"";"";"";"";"";"";""
"earlyAdult";"Ранняя зрелость (25–40 лет)";"8";"coreRead";"Основная литература";"3";"0";"object";"{""title"":""The Seasons of a Man’s Life"",""author"":""D. Levinson"",""year"":2022}";"";"";"";"";"";"";""
"earlyAdult";"Ранняя зрелость (25–40 лет)";"8";"coreRead";"Основная литература";"3";"1";"object";"{""title"":""The Science of Happily Ever After"",""author"":""T. Tashiro"",""year"":2019}";"";"";"";"";"";"";""
"earlyAdult";"Ранняя зрелость (25–40 лет)";"8";"extraRead";"Доп. литература";"4";"0";"object";"{""title"":""30 Lessons for Living"",""author"":""K. Pillemer"",""year"":2020}";"";"";"";"";"";"";""
"earlyAdult";"Ранняя зрелость (25–40 лет)";"8";"extraVideo";"Доп. видео/лекции";"5";"0";"object";"{""title"":""The Science of Love (John Gottman)"",""url"":""https://www.youtube.com/embed/638KKBnHlOs""}";"";"";"";"";"";"";""
"earlyAdult";"Ранняя зрелость (25–40 лет)";"8";"quiz";"Квиз по видео-лекции";"6";"0";"object";"{""type"":""quiz"",""q"":""С какого возраста, по Carstensen, начинает расти кривая эмоционального благополучия?"",""options"":[""18–20"",""30–35"",""50–55""],""a"":""30–35""}";"";"";"";"";"";"";""
"earlyAdult";"Ранняя зрелость (25–40 лет)";"8";"self";"Вопросы для контакта с собой";"7";"0";"string";"Какие отношения сейчас требуют большего взаимопонимания и почему?";"";"";"";"";"";"";""
"earlyAdult";"Ранняя зрелость (25–40 лет)";"8";"leisure";"Досуговое";"9";"0";"object";"{""title"":""Фильм «Marriage Story»"",""year"":2019,""type"":""film""}";"";"";"";"";"";"";""
"earlyAdult";"Ранняя зрелость (25–40 лет)";"8";"leisure";"Досуговое";"9";"1";"object";"{""title"":""Книга «Eat Pray Love»"",""year"":2006,""type"":""book""}";"";"";"";"";"";"";""
"earlyAdult";"Ранняя зрелость (25–40 лет)";"8";"research";"Современные исследования";"10";"0";"object";"{""title"":""Millennial burnout and job satisfaction"",""author"":""Garcia et al."",""year"":2024,""url"":""https://doi.org/10.1016/j.jvb.2024.103837""}";"";"";"";"";"";"";""
"earlyAdult";"Ранняя зрелость (25–40 лет)";"8";"experimental";"Экспериментальная психология по возрастам";"11";"0";"string";"Adult Attachment Interview";"";"";"";"";"";"";""
"earlyAdult";"Ранняя зрелость (25–40 лет)";"8";"experimental";"Экспериментальная психология по возрастам";"11";"1";"string";"Лаборатория конфликт-обсуждения супругов (Gottman)";"";"";"";"";"";"";""
"midlife";"Средняя зрелость (40–65 лет)";"9";"video";"Видео-лекция";"0";"0";"object";"{""title"":""Demo: Gangnam Style"",""url"":""https://www.youtube.com/watch?v=9bZkp7q19f0""}";"";"";"";"";"";"";""
"midlife";"Средняя зрелость (40–65 лет)";"9";"concepts";"Понятия";"1";"0";"string";"Генеративность vs. стагнация (Erikson)";"";"";"";"";"";"";""
"midlife";"Средняя зрелость (40–65 лет)";"9";"concepts";"Понятия";"1";"1";"string";"Когнитивная стабильность: кристаллизованный интеллект";"";"";"";"";"";"";""
"midlife";"Средняя зрелость (40–65 лет)";"9";"concepts";"Понятия";"1";"2";"string";"Парадокс благополучия";"";"";"";"";"";"";""
"midlife";"Средняя зрелость (40–65 лет)";"9";"concepts";"Понятия";"1";"3";"string";"Midlife review vs. crisis";"";"";"";"";"";"";""
"midlife";"Средняя зрелость (40–65 лет)";"9";"authors";"Ключевые авторы";"2";"0";"string";"Daniel Levinson";"";"";"";"";"";"";""
"midlife";"Средняя зрелость (40–65 лет)";"9";"authors";"Ключевые авторы";"2";"1";"string";"Laura Carstensen";"";"";"";"";"";"";""
"midlife";"Средняя зрелость (40–65 лет)";"9";"authors";"Ключевые авторы";"2";"2";"string";"Margie Lachman";"";"";"";"";"";"";""
"midlife";"Средняя зрелость (40–65 лет)";"9";"coreRead";"Основная литература";"3";"0";"object";"{""title"":""Handbook of Midlife Development"",""author"":""M. Lachman (Ed.)"",""year"":2021}";"";"";"";"";"";"";""
"midlife";"Средняя зрелость (40–65 лет)";"9";"coreRead";"Основная литература";"3";"1";"object";"{""title"":""The Longevity Paradox"",""author"":""L. Carstensen"",""year"":2020}";"";"";"";"";"";"";""
"midlife";"Средняя зрелость (40–65 лет)";"9";"extraRead";"Доп. литература";"4";"0";"object";"{""title"":""Passages"",""author"":""G. Sheehy"",""year"":2019}";"";"";"";"";"";"";""
"midlife";"Средняя зрелость (40–65 лет)";"9";"extraVideo";"Доп. видео/лекции";"5";"0";"object";"{""title"":""Why midlife may be the best time (TED)"",""url"":""https://www.youtube.com/embed/0Xgx3aG9Jr8""}";"";"";"";"";"";"";""
"midlife";"Средняя зрелость (40–65 лет)";"9";"quiz";"Квиз по видео-лекции";"6";"0";"object";"{""type"":""quiz"",""q"":""Что, по Carstensen, усиливается с возрастом и повышает счастье?"",""options"":[""Положительный фокус внимания"",""Адреналиновый поиск"",""Рабочая память""],""a"":""Положительный фокус внимания""}";"";"";"";"";"";"";""
"midlife";"Средняя зрелость (40–65 лет)";"9";"self";"Вопросы для контакта с собой";"7";"0";"string";"Какие проекты вы бы хотели передать следующему поколению?";"";"";"";"";"";"";""
"midlife";"Средняя зрелость (40–65 лет)";"9";"leisure";"Досуговое";"9";"0";"object";"{""title"":""Фильм «About Schmidt»"",""year"":2002,""type"":""film""}";"";"";"";"";"";"";""
"midlife";"Средняя зрелость (40–65 лет)";"9";"leisure";"Досуговое";"9";"1";"object";"{""title"":""Книга «Eat That Frog!»"",""year"":2017,""type"":""book""}";"";"";"";"";"";"";""
"midlife";"Средняя зрелость (40–65 лет)";"9";"research";"Современные исследования";"10";"0";"object";"{""title"":""U-shape of happiness revisited"",""author"":""Blanchflower"",""year"":2024,""url"":""https://doi.org/10.1016/j.socscimed.2024.116402""}";"";"";"";"";"";"";""
"midlife";"Средняя зрелость (40–65 лет)";"9";"experimental";"Экспериментальная психология по возрастам";"11";"0";"string";"Stroop with emotional bias";"";"";"";"";"";"";""
"midlife";"Средняя зрелость (40–65 лет)";"9";"experimental";"Экспериментальная психология по возрастам";"11";"1";"string";"Lifespan Sternberg memory task";"";"";"";"";"";"";""
"lateAdult";"Пожилой возраст (65–80 лет)";"10";"video";"Видео-лекция";"0";"0";"object";"{""title"":""Demo: Sia - Chandelier"",""url"":""https://www.youtube.com/watch?v=2vjPBrBU-TM""}";"";"";"";"";"";"";""
"lateAdult";"Пожилой возраст (65–80 лет)";"10";"concepts";"Понятия";"1";"0";"string";"Интеграция vs. отчаяние (Erikson)";"";"";"";"";"";"";""
"lateAdult";"Пожилой возраст (65–80 лет)";"10";"concepts";"Понятия";"1";"1";"string";"Выборочная оптимизация с компенсацией (Baltes)";"";"";"";"";"";"";""
"lateAdult";"Пожилой возраст (65–80 лет)";"10";"concepts";"Понятия";"1";"2";"string";"Socioemotional selectivity theory";"";"";"";"";"";"";""
"lateAdult";"Пожилой возраст (65–80 лет)";"10";"concepts";"Понятия";"1";"3";"string";"Retirement adjustment";"";"";"";"";"";"";""
"lateAdult";"Пожилой возраст (65–80 лет)";"10";"authors";"Ключевые авторы";"2";"0";"string";"Paul Baltes";"";"";"";"";"";"";""
"lateAdult";"Пожилой возраст (65–80 лет)";"10";"authors";"Ключевые авторы";"2";"1";"string";"Laura Carstensen";"";"";"";"";"";"";""
"lateAdult";"Пожилой возраст (65–80 лет)";"10";"authors";"Ключевые авторы";"2";"2";"string";"George Vaillant";"";"";"";"";"";"";""
"lateAdult";"Пожилой возраст (65–80 лет)";"10";"coreRead";"Основная литература";"3";"0";"object";"{""title"":""Aging Well"",""author"":""G. Vaillant"",""year"":2020}";"";"";"";"";"";"";""
"lateAdult";"Пожилой возраст (65–80 лет)";"10";"coreRead";"Основная литература";"3";"1";"object";"{""title"":""Successful Aging"",""author"":""D. Rowe & R. Kahn"",""year"":2015}";"";"";"";"";"";"";""
"lateAdult";"Пожилой возраст (65–80 лет)";"10";"extraRead";"Доп. литература";"4";"0";"object";"{""title"":""The Blue Zones"",""author"":""D. Buettner"",""year"":2023}";"";"";"";"";"";"";""
"lateAdult";"Пожилой возраст (65–80 лет)";"10";"extraVideo";"Доп. видео/лекции";"5";"0";"object";"{""title"":""The secrets of longevity (TED)"",""url"":""https://www.youtube.com/embed/ff40YiMmVkU""}";"";"";"";"";"";"";""
"lateAdult";"Пожилой возраст (65–80 лет)";"10";"quiz";"Квиз по видео-лекции";"6";"0";"object";"{""type"":""quiz"",""q"":""Какой фактор важнее всего для счастья в 75 лет, по Harvard Study?"",""options"":[""Доход"",""Социальные связи"",""IQ в молодости""],""a"":""Социальные связи""}";"";"";"";"";"";"";""
"lateAdult";"Пожилой возраст (65–80 лет)";"10";"self";"Вопросы для контакта с собой";"7";"0";"string";"Какие навыки вы хотели бы передать внукам?";"";"";"";"";"";"";""
"lateAdult";"Пожилой возраст (65–80 лет)";"10";"leisure";"Досуговое";"9";"0";"object";"{""title"":""Фильм «The Intern»"",""year"":2015,""type"":""film""}";"";"";"";"";"";"";""
"lateAdult";"Пожилой возраст (65–80 лет)";"10";"leisure";"Досуговое";"9";"1";"object";"{""title"":""Книга «Being Mortal»"",""year"":2014,""type"":""book""}";"";"";"";"";"";"";""
"lateAdult";"Пожилой возраст (65–80 лет)";"10";"research";"Современные исследования";"10";"0";"object";"{""title"":""Cognitive reserve and aging"",""author"":""Stern"",""year"":2022,""url"":""https://doi.org/10.1016/j.neuropsych.2022.108169""}";"";"";"";"";"";"";""
"lateAdult";"Пожилой возраст (65–80 лет)";"10";"experimental";"Экспериментальная психология по возрастам";"11";"0";"string";"Trail Making Test";"";"";"";"";"";"";""
"lateAdult";"Пожилой возраст (65–80 лет)";"10";"experimental";"Экспериментальная психология по возрастам";"11";"1";"string";"Verbal Fluency (category)";"";"";"";"";"";"";""
"oldestOld";"Долголетие (80+ лет)";"11";"video";"Видео-лекция";"0";"0";"object";"{""title"":""Demo: Ed Sheeran - Shape of You"",""url"":""https://www.youtube.com/watch?v=JGwWNGJdvx8""}";"";"";"";"";"";"";""
"oldestOld";"Долголетие (80+ лет)";"11";"concepts";"Понятия";"1";"0";"string";"Четвёртый возраст";"";"";"";"";"";"";""
"oldestOld";"Долголетие (80+ лет)";"11";"concepts";"Понятия";"1";"1";"string";"Синдром хрупкости (frailty)";"";"";"";"";"";"";""
"oldestOld";"Долголетие (80+ лет)";"11";"concepts";"Понятия";"1";"2";"string";"Сжатие заболеваемости (Fries)";"";"";"";"";"";"";""
"oldestOld";"Долголетие (80+ лет)";"11";"concepts";"Понятия";"1";"3";"string";"Advanced directives и геронтотехнологии";"";"";"";"";"";"";""
"oldestOld";"Долголетие (80+ лет)";"11";"authors";"Ключевые авторы";"2";"0";"string";"Laura Carstensen";"";"";"";"";"";"";""
"oldestOld";"Долголетие (80+ лет)";"11";"authors";"Ключевые авторы";"2";"1";"string";"K. Warner Schaie";"";"";"";"";"";"";""
"oldestOld";"Долголетие (80+ лет)";"11";"authors";"Ключевые авторы";"2";"2";"string";"Linda Fried";"";"";"";"";"";"";""
"oldestOld";"Долголетие (80+ лет)";"11";"coreRead";"Основная литература";"3";"0";"object";"{""title"":""The Oldest Old"",""author"":""S. Suzman, D. Willis & K. Manton (Eds.)"",""year"":2021}";"";"";"";"";"";"";""
"oldestOld";"Долголетие (80+ лет)";"11";"coreRead";"Основная литература";"3";"1";"object";"{""title"":""Aging and the Life Course, 8e"",""author"":""J. Quadagno"",""year"":2023}";"";"";"";"";"";"";""
"oldestOld";"Долголетие (80+ лет)";"11";"extraRead";"Доп. литература";"4";"0";"object";"{""title"":""How to Live Forever"",""author"":""M. Freedman"",""year"":2018}";"";"";"";"";"";"";""
"oldestOld";"Долголетие (80+ лет)";"11";"extraVideo";"Доп. видео/лекции";"5";"0";"object";"{""title"":""Lessons from centenarians (TED)"",""url"":""https://www.youtube.com/embed/FFc8Ede5thk""}";"";"";"";"";"";"";""
"oldestOld";"Долголетие (80+ лет)";"11";"quiz";"Квиз по видео-лекции";"6";"0";"object";"{""type"":""quiz"",""q"":""Какой показатель лучше всего предсказывает долголетие?"",""options"":[""Гены"",""Физическая активность"",""Социальная вовлечённость""],""a"":""Социальная вовлечённость""}";"";"";"";"";"";"";""
"oldestOld";"Долголетие (80+ лет)";"11";"self";"Вопросы для контакта с собой";"7";"0";"string";"Как вы представляете себе качество жизни в 90 лет?";"";"";"";"";"";"";""
"oldestOld";"Долголетие (80+ лет)";"11";"leisure";"Досуговое";"9";"0";"object";"{""title"":""Фильм «Amour»"",""year"":2012,""type"":""film""}";"";"";"";"";"";"";""
"oldestOld";"Долголетие (80+ лет)";"11";"leisure";"Досуговое";"9";"1";"object";"{""title"":""Книга «Tuesdays with Morrie»"",""year"":1997,""type"":""book""}";"";"";"";"";"";"";""
"oldestOld";"Долголетие (80+ лет)";"11";"research";"Современные исследования";"10";"0";"object";"{""title"":""Centenarians and cognitive health"",""author"":""Perls & Terry"",""year"":2024,""url"":""https://doi.org/10.1016/j.neurobiolaging.2024.02.006""}";"";"";"";"";"";"";""
"oldestOld";"Долголетие (80+ лет)";"11";"experimental";"Экспериментальная психология по возрастам";"11";"0";"string";"MMSE-2";"";"";"";"";"";"";""
"oldestOld";"Долголетие (80+ лет)";"11";"experimental";"Экспериментальная психология по возрастам";"11";"1";"string";"Clock-Drawing Test";"";"";"";"";"";"";""
